product_id,merchant_id,price,retail_price,currency_buyer,units_sold,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_title,merchant_rating
5d0c4bf4f8e0be7ea8e096ed,5c51b9b468178729c4213657,2.7,3,EUR,10000,4.13,1165,667,217,137,59,85,floral,1,Standard Shipping,1,33,50,CN,WOW BANG,4.10884906
5dafd1e7e580730831a8a64c,5268759b736046671957190c,5.83,8,EUR,5000,3.99,639,337,118,89,33,62,green,50,Standard Shipping,2,40,50,Unknown,Maryswill,3.837936943
5e7ef0c5014a212b80a7b19e,5aca1225e053885132dc837a,12,11,EUR,100,3.97,37,23,4,1,4,5,white,50,Standard Shipping,3,42,50,CN,love ~xi,3.73553719
5c9b4fb6c7c1b5471f6dee62,565c13ad389b9b2df29caa32,3.67,13,EUR,1000,4.09,197,97,48,33,10,9,black,50,Standard Shipping,1,43,50,CN,Sonick,4.136723164
5dcbbed0de3a61037b6f1ef7,598da748b7717348ffeaf02c,12,11,EUR,100,3.73,104,40,24,24,4,12,yellow,50,Standard Shipping,3,42,50,CN,cupminger,4.027820256
5ecb7059fb408fea401d255e,5d4a717070327a03c1e7644e,2.71,6,EUR,100,3.4,20,6,5,4,1,4,pink,2,Standard Shipping,1,31,50,CN,dududustore,3.797448166
5dc51020f73ea90d48c68531,5947799a2eac1104f22e4486,5.73,5,EUR,100,4.03,63,29,14,15,3,2,black,50,Standard Shipping,1,137,50,CN,chuxinmile,4.003115265
5ab4c9a52d659f0378b9cb22,55e7e41e606d0a18fdfc67d1,8,7,EUR,10000,3.84,1958,889,427,291,144,207,navy blue,50,Standard Shipping,2,25,50,CN,besagift,4.268002262
5eb29d33ae52d33440407949,5b3ed8fa22856f198f7f0a88,14,12,EUR,100,2.7,20,6,1,3,1,9,pink,14,Standard Shipping,3,27,50,CN,lixingongyuan,3.922702374
5cc2592d1ff4ab5900977522,570e15d2a18a3f5bc5285b9d,3.66,4,EUR,100,3.04,23,7,3,4,2,7,blue,50,Standard Shipping,1,138,50,CN,blessua,3.953168745
5eba05b08c884a0bddd0ad96,5dc40e313710b91b0f04fcc5,6,6,EUR,100,3.4,5,2,0,2,0,1,yellow,50,Standard Shipping,2,14,50,CN,MAzhiyong.0602WG,3.625
5b77b487c2bcf56ac0d49a19,5440df5815133758cf40f1e3,12,85,EUR,1000,3.58,137,63,18,17,14,25,white,50,Standard Shipping,3,43,50,CN,Snow White,3.855390407
5ec1fcc3674f2550b841f3f2,5d41a75de13a7e2059f79277,13,56,EUR,100,3.55,20,8,5,1,2,4,black,50,Standard Shipping,3,38,50,CN,zhangxiaoyunyun,3.774774775
5e660d44ed8e33cf98d36f99,5c7893301bcc452c015b5de4,9,8,EUR,1000,3.67,108,43,20,24,8,13,winered & yellow,1,Standard Shipping,3,35,50,CN,ToToToTo Market,3.924684511
5e7d9629e8192e00463aa6d5,57d67d2bb1adb8102d39f90f,11,11,EUR,1000,3.62,131,53,26,21,11,20,pink,50,Standard Shipping,2,41,50,CN,DaDaDa Bao,3.817149007
5e6098d6aefd8aba77d88f6b,5e536247397cba46c3111a39,11,10,EUR,100,3.55,89,37,17,10,8,17,rose,17,Standard Shipping,3,32,50,CN,zhiceyang,3.556818182
57ccc65975aea72c65411bc6,52bd3ddb34067e4620a4c62d,9,26,EUR,10000,3.78,2090,892,440,379,168,211,black,50,Standard Shipping,3,40,50,Unknown,freebird,4.103759814
5a62e26c95f79f51de48a606,57383b023a698c3a936ce406,7,49,EUR,1000,3.99,194,98,41,25,15,15,black,50,Standard Shipping,2,40,50,CN,heqiongdian,4.316021724
5e8c600e60f3076f85bf2d73,5b07dc937752c81ecb291b66,3.73,17,EUR,100,4.37,27,17,7,1,0,2,white,5,Standard Shipping,1,48,50,CN,Unlimited retaliation,4.521865889
5eba1a18d61f0344e17fae3c,5d4a55b21d9a8e4a02843479,3.81,25,EUR,100,3.32,25,11,3,2,1,8,orange,50,Standard Shipping,1,35,50,CN,Yguo,3.944535073
5abf2ef62ef55168ca71bd15,57fcc26f1c813a50b2a86956,6,142,EUR,10000,3.78,1941,912,349,288,131,261,army green,20,Standard Shipping,2,41,50,CN,007 Fashion,4.123419627
56791dffae318651873663c2,556d68d19fb8ca1a0c4d82ee,12,86,EUR,1000,4.09,702,386,143,81,35,57,white,10,Standard Shipping,3,37,50,CN,specialforyou_68,4.253287171
5ed8b757c840df324c7796aa,5e4f6a3a29e786346774bcce,6,6,EUR,100,5,2,2,0,0,0,0,black,1,Standard Shipping,2,27,50,CN,gaoying666300,4.035714286
5b10c4ef431b7342aadace18,5ad31267ea8764621df718c0,6,31,EUR,10000,4.09,2789,1442,635,401,137,174,whitestripe,50,Standard Shipping,2,45,50,CN,tianjianyingfeng,4.280441532
5892e3b0da200f71bcec426e,57e5db02e7f40f131adeeaf8,9,8,EUR,50000,3.83,13198,6060,2562,2214,1033,1329,yellow,50,Standard Shipping,3,53,50,CN,NORTINSAM,4.30208221
5c74e0aec25639192b9e2275,58db59f4e40cc66d2bda1bc0,13,11,EUR,50,4.33,12,7,3,1,1,0,pink,1,Standard Shipping,3,79,24,CN,Welline,4.093536704
5577faf03cef83230c39d0c3,54125ab34ad3ab158c0f72d9,11,10,EUR,10000,3.75,1717,745,349,274,145,204,white,50,Standard Shipping,3,23,50,CN,Home Goods,4.235886611
5eab54c831a9e205b05e6e84,5d3be81670327a1a4ffce08e,3.9,5,EUR,1000,3.11,57,19,4,13,6,15,pink,9,Standard Shipping,1,91,50,CN,Grocery Story,3.882722008
5d1c260af02c727e3c3d0c61,559f372b577ce1196ef7f66c,8,47,EUR,100,4.33,110,69,23,7,7,4,blue,50,Standard Shipping,2,43,50,CN,"shenzhen dcr technology co.,ltd",4.57751938
57cfd9cc1640562050e48bec,570b67d4a9dc12590be93b79,6,6,EUR,50000,4.2,12880,7337,2647,1643,623,630,black,18,Standard Shipping,2,53,50,CN,Frome,4.227942714
5d1437ef4bc85a14abf579a8,583138b06339b410ab9663ec,6,6,EUR,5000,3.93,549,286,90,78,36,59,black,50,Standard Shipping,2,43,50,CN,sjhdstoer,4.00669222
5ed4846f86ab3a200059da35,5784d339e8aa8938977fefd0,8,10,EUR,50,5,0,,,,,,black,50,Standard Shipping,3,41,50,CN,shenzhenmaoyifuzhuangdian,4.146241564
5e8eb174fcc85c4b2f970769,557ac6650a43e41ba218240a,4.68,25,EUR,1000,3.69,127,53,25,21,12,16,blue,50,Standard Shipping,1,43,50,CN,Lang Wei,4.057810985
5c9042bd4d78254c392d449a,5708773c3c02161b3f8c7900,8,43,EUR,1000,4,180,91,39,28,3,19,black,50,Standard Shipping,3,41,50,CN,leiston,3.933581377
5d5d0f8768a6ac6756e3d21e,5a3ccf7f028bbd773f938596,8,51,EUR,1000,3.61,256,109,47,36,20,44,white,50,Standard Shipping,3,38,50,CN,potatomarket,4.141953441
5e68ffbbe97f758d0698e049,5e54a05c207f9d3e6cee7040,7,26,EUR,100,2.9,10,4,0,0,3,3,white,50,Standard Shipping,2,33,50,CN,yuanshangmao,3.1875
5c1c89326432f859634aa737,5a9cfdb4ccf0c85918542fdd,7,6,EUR,10000,4.11,2483,1325,521,360,134,143,black,50,Standard Shipping,2,31,50,CN,galowtew,4.066217831
5d29bc2e05b01018762aaea8,59aebfa350df6107c1eff8c8,7,30,EUR,1000,3.28,179,64,25,30,18,42,white,50,Standard Shipping,2,109,50,CN,naturalcolor,4.382091743
5ea918a65f8ba830fee3a94f,5dc69ae4c4e6e61846dfc2b4,5.65,5,EUR,1000,3.87,108,50,20,21,8,9,yellow,50,Standard Shipping,1,36,50,CN,shanliangtrade,4.054545455
5ce75b39bd809b61b5617d4a,58061170aa46c6195c12950b,8,9,EUR,10000,3.35,1316,456,237,210,141,272,yellow,50,Standard Shipping,2,36,50,CN,CMQ shop,3.98792149
5ceb44aac976b44c9c5f0227,5ae3d438c1d5187ae0dcea90,12,58,EUR,1000,4.18,239,150,36,20,13,20,blue,50,Standard Shipping,3,52,50,CN,pwiuxuus,4.146568822
5ee8d64229e09b123f9e9aa7,590f2995f3d19c2cba264414,5,5,EUR,1000,3.1,31,15,0,1,3,12,,50,Standard Shipping,2,27,50,CN,Amoy fashion,4.3252149
5ea11302c2d31f2d6f622bd2,5873347af1f65d4d61b69b1a,3.84,4,EUR,1000,3.18,55,19,7,10,3,16,green,50,Standard Shipping,1,36,50,CN,liangdongjie,4.318584071
5b4dcba5c731de4eb674bf4f,5961d4e6905fdb5a6f505cd3,8,7,EUR,10000,3.56,1473,545,306,261,152,209,black,50,Standard Shipping,3,39,50,CN,zhangj,4.18074991
575f968e71c7c161e321f107,56effd3864d54a58a619bdb1,12,31,EUR,1000,3.87,344,178,56,41,24,45,green,50,Standard Shipping,3,12,50,CN,wuguipanwei2016,4.007824726
5e50d4805cb11404c0659096,5d463c87c77e983f28b4dfca,5.79,9,EUR,100,3.96,53,27,9,7,8,2,white,1,Standard Shipping,2,43,50,CN,Lost red fruit,3.721153846
5eb8dd6275e01b65b8da16ac,5466f5ea1280fa5c9c7ba98e,7,66,EUR,10,5,0,,,,,,blue,50,Standard Shipping,2,41,50,CN,"Langwei Clothes CO.,LTD",4.042230644
589d7bc5b72e7c1397b8b5d2,5858d328e18c0f7603a08e1f,3,5,EUR,1000,4.05,327,170,71,45,14,27,black,1,Standard Shipping,1,90,50,CN,blueberries,4.079851821
5d042f0921141014f192efd6,5901f6c2a8e3eb2aca4b5559,13,22,EUR,1000,4.01,156,85,32,12,10,17,khaki,50,Standard Shipping,3,30,50,CN,chaojishanghu,4.330745342
5ec4d25fa7ed5dd27f74ad31,5e0474f81b1677050990d11b,8,76,EUR,100,3.64,11,5,2,1,1,2,purple,26,Standard Shipping,2,25,50,CN,qiuyu66058,3.514285714
5e5389135c21a2d11ef9b8e9,5d54bec47ad242761d84984d,9,8,EUR,100,4.07,46,26,7,7,2,4,beige,10,Standard Shipping,3,30,50,CN,jiedandan567,3.966666667
5c8615c29b83af3b342d2c15,5832e5632f5e534c23488f06,9,8,EUR,1000,4.27,754,431,171,100,30,22,pink,50,Standard Shipping,3,43,50,CN,yiliannvhai,4.100615675
5df2576d68963c1660471f9a,56458aa03a698c35c9050988,4.9,8,EUR,1000,3.83,99,43,18,23,8,7,white,1,Standard Shipping,1,41,50,CN,SaraHouse,3.899673276
5a1e957fce700d27f347c435,555bf637b0213719da7229df,8,38,EUR,1000,4.14,196,113,35,25,8,15,black,50,Standard Shipping,3,39,50,CN,D.M Tianjin Network Technology Co.Ltd01,4.38310757
5ee4880dad418021a27e3dea,597ff85721064f2607e253e9,25,38,EUR,50,3.17,6,2,1,1,0,2,rainbow,10,Standard Shipping,7,27,37,CN,beaufullife2017,4.009975062
5e4b7be804e312785914c0c8,5c7893301bcc452c015b5de4,9,8,EUR,1000,3.52,295,126,38,48,28,55,gray,17,Standard Shipping,3,35,50,CN,ToToToTo Market,3.924684511
5caf39f0c1cfa228fccec57d,5778fd153a698c5c2d845ed9,11,42,EUR,100,4.24,55,33,11,5,3,3,green,9,Standard Shipping,2,105,50,CN,binghexiaodian,4.365789904
5cb99a5eb6259b187cc77184,5ba9af0fef66004cac1013f7,12,102,EUR,1000,4.22,206,119,44,24,8,11,grey,8,Standard Shipping,3,37,50,CN,NiZuiMei,4.211623246
5c823b50a937185c992e6d2f,57d904168172661fe3b3256a,9,59,EUR,10000,3.77,1721,752,368,260,141,200,red,17,Standard Shipping,3,47,50,CN,Manystone91,4.192174515
5e3e5d332c3e1f0734f6740a,5ae2d056b125ab5424320fc1,8,25,EUR,100,4,55,30,9,7,4,5,black,50,Standard Shipping,2,43,50,CN,zhishukuaile,4.106866758
5d300e5c0152ba058f2cb07f,5ad16178db5f1f07107a5401,8,7,EUR,1000,4.22,124,75,25,8,8,8,grey,50,Standard Shipping,3,43,50,CN,sdawmgeyy,4.057468354
5adae16416d9442733b00177,59b29ff23eb22a1355606548,15,13,EUR,5000,3.51,1257,498,220,197,108,234,red,10,Standard Shipping,4,42,50,CN,AKLOVERS,4.471017515
5c35bcc4b7d2d236938ad925,5b5a8a32f114fc2a4ca301d3,14,27,EUR,5000,3.52,1442,573,250,227,139,253,black,50,Standard Shipping,4,43,50,CN,yangyanlinbh202,3.95999492
5d07120c11e6065641900fc4,5ab3b592c3911a095ad5dadb,13,11,EUR,20000,2.97,2191,603,321,343,263,661,green,34,Standard Shipping,3,35,50,CN,youngpeopleshop,4.001588178
5ec4cea618f3b9c71fc3c49f,54068c667a9eb466313c6ebf,6,7,EUR,100,4,2,1,0,1,0,0,black,50,Standard Shipping,2,44,50,CN,Autumn2014,4.05104906
5c39d2fca958dc1dd6b0cc64,5528e31e43a8db0c29241cd1,11,10,EUR,5000,4.34,728,456,148,72,20,32,navyblue,15,Standard Shipping,2,20,50,CN,so crazy ear,4.081176471
5cd68836e731f919b55e08e3,590d6c356815062709f1b06c,7,6,EUR,1000,4.16,129,72,26,17,7,7,black,50,Standard Shipping,2,73,50,CN,junzhangxiezi,4.204038257
5cf509ff2e4608604e83148d,5c74e493a0e25750b550e2a1,2,2,EUR,5000,3.89,496,254,80,72,33,57,green,1,Standard Shipping,1,35,50,CN,bebebebe world,4.08967719
5b2880c8e6aa7717e21461a6,561dc58d1f1ffb54d008b82f,8,7,EUR,10000,4.01,2543,1315,482,383,180,183,black,50,Standard Shipping,2,40,50,CN,allstars,4.1436661
5d2d31d4c15e48540153300a,59b0dcac50df61071d239b12,8,7,EUR,1000,3.63,161,64,31,30,14,22,lightgrey,50,Standard Shipping,2,49,50,CN,yongxiastore,3.97338173
599e9345064610593dba223e,589ae185ad330a4feb2b6dd5,8,7,EUR,5000,4.14,2737,1582,524,278,137,216,Pink,50,Standard Shipping,3,36,50,CN,Sweat moly,4.298745958
5b58449a6efe5e178f799c31,5832a8766945cb1c96d3e2d8,18,27,EUR,5000,4.03,1058,539,240,132,61,86,blue,50,Standard Shipping,5,41,50,CN,yunanjie,3.79494655
5cfcdd42b3fdc841c21ff904,5a7b23a69bda4e3d375e7b3f,11,10,EUR,20000,3.7,2682,1194,480,401,223,384,purple,50,Standard Shipping,3,35,50,CN,f40051ab1zhong9,3.965700632
5576b706edb2391a06372f71,53aa664438d3046ee44a5024,11,83,EUR,20000,3.87,5719,2720,1171,820,408,600,khaki,50,Standard Shipping,2,38,50,CN,fashionforgirls,4.127921061
599624c59e41a0342218c883,53f2db3c104dae6bcae0c271,4,4,EUR,10000,4.03,2150,1115,445,291,144,155,red,50,Standard Shipping,1,41,50,CN,fantastic_tune,4.311065984
5b44179208f66b1dae02fdf4,583547f417dc6224cb464117,8,7,EUR,10000,3.71,951,420,176,143,84,128,white,50,Standard Shipping,2,31,50,CN,singing  the  song,4.058390695
5d2bf4ce06f96e2cd64772d4,57e00221b8115e1061a6f6d0,8,7,EUR,5000,3.94,957,502,161,136,54,104,purple,50,Standard Shipping,2,21,50,CN,Top 1 toYOU,4.178367254
5ac487250548ea06d2955024,5857e83a1e95514d46b046dd,6,23,EUR,1000,3.94,251,120,53,41,18,19,white,50,Standard Shipping,2,54,50,CN,This is a pair of eyes that you find,3.9704197
5b0bbe32c1082f71c9ad9209,580dd6425250a21944205a36,5.87,5,EUR,20000,3.98,4137,2090,852,576,278,341,red,5,Standard Shipping,1,18,50,CN,yshsbjj,4.118811881
5ea7cdb941b27544b4f4694c,5d4e5b8415275446cdad4fbb,2.65,3,EUR,100,4.58,33,26,4,0,2,1,,50,Standard Shipping,1,14,50,CN,LFZNB,3.987777778
5cedee9d7775ef72c072be78,5c80bd2ab1ad6a6fc52a7eb3,7,6,EUR,20000,4,2464,1306,463,305,157,233,green,2,Standard Shipping,2,50,50,CN,Prosehome,4.069703455
567cb0925ff12c4829f07dfb,5357bcf2bb72c5504882e889,7,22,EUR,100000,3.82,11913,5355,2430,1974,960,1194,,50,Standard Shipping,2,46,50,CN,ApparelHeaven,4.218866297
59fd51ba9e82590b7bf7ad16,5788dc8d88eb7a2e8a04b1b2,14,12,EUR,5000,3.83,912,428,174,143,60,107,white,50,Standard Shipping,4,41,50,CN,shenzhenxiaozhishangpu,3.955434158
54ab85ff509baf3e966f7f2a,54898f4c223ebf1cd713fdc2,19,105,EUR,20000,4.4,3787,2541,673,309,73,191,purple,50,Standard Shipping,6,57,50,CN,"Guangzhou Teamwin Trading Co.,Ltd",4.32994874
5c63b75850c63d6a9bfe634a,59e70d8ceea5c546fa152f42,8,7,EUR,5000,3.7,917,421,142,147,75,132,green,10,Standard Shipping,2,38,50,CN,Lyxljcktwsjtzwlstore,4.17585109
5c88742f9a4d0e68dc7148c2,5639cd9bddb94f103070ef9f,7,50,EUR,5000,4.02,1046,545,200,161,59,81,watermelonred,50,Standard Shipping,2,43,50,CN,snowgirl,3.967520145
5d59083aa5fa243bcd2b45e3,55c8029641d799421d41fe3a,8,9,EUR,10000,3.09,775,223,123,137,84,208,pink,50,Standard Shipping,2,43,50,CN,young's boutique,3.80168428
5ea3b5bfa92d6c0442cd4b03,5533c83986ff95173dc017d0,8,7,EUR,1000,3.93,54,27,12,6,2,7,yellow,19,Standard Shipping,2,28,50,CN,shuilingjiao international trade company,4.080890774
5ebb6a3db1e97c2d2d60101f,5e548120207f9d0685eec2ea,1.7,9,EUR,1000,3.86,86,41,17,13,5,10,,50,Standard Shipping,1,57,50,CN,logrenvu,3.991735537
5c944d690d06de6f91b3a991,5acdbf7c9c15ff7191aadd30,12,59,EUR,100,3.59,64,24,16,10,2,12,white,50,Standard Shipping,3,44,50,CN,yangrenyun,4.013920671
5c3ff9c71b115c0802243181,5784d339e8aa8938977fefd0,6,33,EUR,5000,4.04,846,451,168,109,47,71,pink,26,Standard Shipping,2,41,50,CN,shenzhenmaoyifuzhuangdian,4.146241564
574ff29cb4b28660d9f94d3f,56e43d9e3a698c3826a5feff,11,10,EUR,50000,3.91,13488,6325,3006,1998,916,1243,black,50,Standard Shipping,3,31,50,CN,good999,4.179445442
5e916d950e061621c062ac52,5d4784dd56a260398c1bc597,5,59,EUR,100,4.27,22,13,4,4,0,1,green,5,Standard Shipping,2,43,50,CN,xiaotianxunxin,4.126679463
5d42a8479ef2d22e268e050a,5b4973b049c8e64e07c31cb4,9,49,EUR,100,3.72,109,51,14,21,9,14,pink,50,Standard Shipping,3,36,50,CN,huajitoup,4.041198502
5d03176da8c15d5e4b5171e4,5938c5a58e5b2e6601f01c6f,15,68,EUR,1000,3.87,546,257,112,87,30,60,yellow,50,Standard Shipping,4,40,50,CN,No1fashions,4.184059041
5e4e9219fcc85c44b0757483,566e97ca39cce4269637a261,15,13,EUR,100,4.11,56,29,14,7,2,4,lightblue,50,Standard Shipping,4,41,50,CN,powshew,4.030470914
5e6a049b22948f5de207447e,556425de56aea60ea1d17778,11,54,EUR,1000,3.93,90,42,21,13,7,7,red,36,Standard Shipping,2,29,50,CN,changzhouzeranshangmaoyouxiangongsi,4.093588282
5ad6b4271e520e4c8fffe172,598429c3947e4119b7bec1c0,14,84,EUR,100,3.79,103,47,20,16,7,13,black,50,Standard Shipping,3,49,50,CN,SZshi886wei,4.288399112
58aae24ddd127b534be35ae8,53c62f6b46188e177eb57b6d,16,56,EUR,5000,4.01,781,433,132,80,59,77,,50,Standard Shipping,4,18,50,CN,vipgirl,4.266738393
5cf0a87f2202a759d6ddb369,5a7b23a69bda4e3d375e7b3f,6,6,EUR,20000,3.97,2564,1281,538,365,147,233,skyblue,50,Standard Shipping,2,35,50,CN,f40051ab1zhong9,3.965700632
5ce262d24db1576e365454d1,5b8d343e133368366f2dff48,13,11,EUR,1000,3.47,487,187,78,82,59,81,prussianblue,50,Standard Shipping,3,14,50,CN,songsongzhao,3.978746594
5d78933775c1735981cf4c25,55c8a4c33a698c6010edcd9e,3.86,4,EUR,100,3.48,23,9,4,2,5,3,green,1,Standard Shipping,1,49,50,CN,Smart Home International Co.Ltd,4.121483743
5bbd48c6cde8402bfd4e18e0,59c86bce67e9be6f9da5cb03,3.74,55,EUR,10000,4.23,1416,852,267,147,68,82,grey,50,Standard Shipping,1,41,50,CN,kuailem,4.030377279
5e9167baf5ad2a474363ebaf,5700e7eac1bed1088d6cd40a,7,9,EUR,100,3.23,43,14,6,9,4,10,apricot,1,Standard Shipping,2,40,50,CN,loft415,4.106342523
5d3591931958cd77befe429b,58f8681a29867d1118cb0964,12,11,EUR,100,4.09,11,7,1,1,1,1,black,50,Standard Shipping,3,84,50,CN,POLYVORE TRADE LIMITED,3.933898305
5e9e9f8aca869939b544a886,5dbe8b3a0140ee444c50ec2b,7,6,EUR,100,3.65,20,8,5,2,2,3,red,50,Standard Shipping,2,18,50,CN,better Interesting shop,3.625
5ab891d5dc0c2851135824d7,59bcfadb776ab96ae984be82,8,22,EUR,1000,3.74,638,266,135,119,41,77,white,50,Standard Shipping,2,44,50,CN,Comfy_life,4.191166704
5e6b2dfdc8a3db48b223b701,55c8029641d799421d41fe3a,6,11,EUR,1000,4.11,76,44,11,11,5,5,red,50,Standard Shipping,2,43,50,CN,young's boutique,3.80168428
5d11e3e51bb88e735249cbbb,565c13ad389b9b2df29caa32,9,8,EUR,5000,3.8,501,217,96,102,42,44,white,50,Standard Shipping,3,43,50,CN,Sonick,4.136723164
5e683f1cee70ce1cf4a91d2a,5667f9745eec70268023940b,16,14,EUR,100,3.73,89,39,21,10,4,15,yellow,50,Standard Shipping,5,41,50,CN,longfeifengwu,3.946790916
5ea27e10bea0a402811af6a8,58db84154f0c6b53626b73ac,11,17,EUR,100,3.4,10,4,1,2,1,2,white,50,Standard Shipping,2,43,50,CN,sunnygee,3.917353419
5e76d7f0370e9deae7cadf87,5dda41a275cf541cc0b6cf99,2,2,EUR,100,3.53,58,20,14,10,5,9,white,1,Standard Shipping,1,45,50,CN,SHOPWNMON,4.030478955
5e82c05c9d1cec1dfa9bf0fd,5948c9761f2f0f2efb675fa4,8,7,EUR,1000,3.13,111,41,10,13,16,31,grey,3,Standard Shipping,3,25,50,CN,wangxiaoxiadexiaoxingyun,4.072474709
5c63b8d97037716f81be1e89,56d954c8d30d44338d07e50a,7,22,EUR,5000,3.79,797,349,158,149,58,83,navyblue & white,17,Standard Shipping,2,40,50,CN,The nice men fine leather goods,4.250155958
5e65e7ac35af31b8b719aa13,5acaf29d5ebcfd72403106a8,2,2,EUR,5000,3.7,355,155,69,53,25,53,white & red,2,Standard Shipping,1,23,50,CN,Suyi Technology,4.045170201
5c2f068b53477172e3886c79,5489a2fe546ead1ec9215829,8,34,EUR,1000,4.14,429,231,102,47,21,28,navyblue,2,Standard Shipping,3,36,50,CN,Daily Market World,3.939226519
5d3120c92435742c362a09ec,5177b0b63feb620dd802a197,11,10,EUR,1000,3.73,128,54,24,28,6,16,black,50,Standard Shipping,2,38,50,Unknown,Maxnina,3.789601486
5d3fbb7edf9945238a3e858e,5a13e07c5d6f342d64b51237,5,11,EUR,100,3.72,54,24,11,7,4,8,green,38,Standard Shipping,1,17,50,CN,fenghuang1,4.039495451
588c54fb6661e84246a8aa71,5577b101429aa92940bc33e7,6,6,EUR,10000,4.29,2808,1789,459,300,110,150,,50,Express Shipping,7,39,50,CN,rainbowmall,4.314149963
5e689c86003bf60050ae0be1,5d7c4cc361090057c2bc7331,12,13,EUR,5000,3.91,192,104,25,28,12,23,lightpink,50,Standard Shipping,3,42,50,CN,huhaniu,4.017513135
5e3a58fbab71890480516a09,547bfcda3dabbe37af5818b1,6,6,EUR,100,4.27,15,8,5,1,0,1,green,3,Standard Shipping,2,43,50,CN,jingjingongmao,3.896921017
5cc2d24035b846634f67558a,5b160017daac45594728d9ba,11,10,EUR,5000,3.64,829,343,157,139,68,122,black,50,Standard Shipping,3,24,50,CN,fengjinying,3.908535421
5d282b01d750b778c045c9f1,58539804afa5ec4cae2cdce8,8,7,EUR,1000,4.43,398,274,70,26,8,20,white,9,Standard Shipping,2,39,50,CN,Good Fortune Land,4.181372549
5eb63e65f98a3634f4d430b3,58da49c92c3a8f52a755d4a0,2,2,EUR,100,2.44,9,1,2,0,3,3,armygreen,50,Standard Shipping,1,42,50,CN,lionmouse,4.035360469
5b22ee2dcf612a12962a84f6,58df45e5795cf052ae1c2142,5.66,5,EUR,20000,4.14,2927,1646,564,389,145,183,purple,14,Standard Shipping,2,29,50,CN,ligen,4.195856185
5c88aede7d6c6a218ce2b312,583998c51591454a04a79709,14,12,EUR,1000,3.61,548,225,102,89,46,86,navyblue,29,Standard Shipping,4,26,50,CN,mumofson,3.96032825
5df1d0a2c7f18f0857cc1798,587f55e57f83404d58fe59fb,9,8,EUR,5000,3.9,613,311,109,83,43,67,red,50,Standard Shipping,3,21,50,CN,caohongbo,4.057208766
5ecf5d30e9f82b433471be88,5448789898dc205017838a33,11,10,EUR,100,4.75,4,3,1,0,0,0,black,4,Standard Shipping,3,20,50,CN,Lovemall,3.696577873
5e04554af2db2e0211989d36,5b7e1d0f5b299812c53e81f5,7,34,EUR,100,4.52,106,77,16,7,3,3,multicolor,50,Standard Shipping,2,35,50,CN,yang min bao,4.150512214
5ca084765e18c31890903f2a,5926c5ace8ff5525241b368d,3.92,4,EUR,20000,3.76,4367,1975,793,682,397,520,black,7,Standard Shipping,1,36,50,CN,Pentiumhorse,4.138885385
58e85a652ab02a1908608ab8,56dce88d21396a16a47eff39,8,84,EUR,10000,3.31,1554,528,283,245,144,354,white,50,Standard Shipping,2,37,50,CN,Johnson007,4.187813611
5c1b6e19c96aa87c20e6a32c,545c2b1790c776172b72d5ab,16,14,EUR,1000,3.16,370,114,55,72,35,94,lightblue,47,Standard Shipping,4,27,50,CN,bluesky1,4.056888251
5bf651b7107ad060df8d82fd,545c2b1790c776172b72d5ab,8,7,EUR,1000,3.98,234,126,43,27,10,28,purple,3,Standard Shipping,3,27,50,CN,bluesky1,4.056888251
5d5df4f9ab3178058cbd5906,5ad01a6a70cf6977d05013de,11,10,EUR,100,3.24,96,31,15,15,16,19,armygreen,50,Standard Shipping,2,40,50,CN,xulaiqingfen,4.210341805
5be393792655325c8004cf82,5784d339e8aa8938977fefd0,11,10,EUR,10000,4.02,2050,1089,392,268,126,175,white,50,Standard Shipping,2,41,50,CN,shenzhenmaoyifuzhuangdian,4.146241564
5e9bf36aecb3b56809e83a36,594ba69f2eac11550ec111a1,16,16,EUR,100,3.82,50,26,7,7,2,8,white,50,Standard Shipping,5,25,50,CN,The leisure pavilion,4.039473684
5eaba913c039171aeb0732f8,58a6f41a96f1bb57840b0ed4,14,51,EUR,100,3.75,36,18,5,4,4,5,black,50,Standard Shipping,4,42,50,CN,pashesa,3.897897542
5ef2f90ca888ba40baf3bd16,59e5e353ef7b892409c6e6a7,3,7,EUR,100,3.67,6,2,2,0,2,0,grey,5,Standard Shipping,1,19,50,CN,yutongastore,3.975077882
5c837b60bec7771428a98865,58285d7f168b5430c5090ab8,5.82,58,EUR,1000,3.93,623,295,147,81,44,56,orange,50,Standard Shipping,2,61,50,CN,shirely_store,4.071557426
5ec39565bb9e684ea7371e7c,5b0cd8577e43f257d4a05469,11,17,EUR,100,4.67,3,2,1,0,0,0,red,50,Standard Shipping,2,14,50,CN,hanfangjingcuijingpin,3.70758405
5d22a5c3b1ae313fdb4801da,5c7893301bcc452c015b5de4,11,10,EUR,5000,3.87,901,400,210,144,64,83,green,50,Standard Shipping,2,35,50,CN,ToToToTo Market,3.924684511
5eb24bea7fc03e380f0509a1,53994751796f684b7f2193b5,1.86,2,EUR,1000,3.78,36,20,2,5,4,5,black,50,Standard Shipping,1,42,50,CN,Clothes-Market,3.972937352
5eb4dc8ec1231404c92d7eae,575cfe470551415caa5505b5,8,33,EUR,50,5,0,,,,,,khaki,50,Standard Shipping,2,41,50,CN,terbuer,4.110058542
